timestamp,air_humidity,air_temperature,soil_moisture,minutes_left,urgency
2023-12-25 23:38:00,45.28,22.22,310.79,2926,SOON
2023-12-25 23:48:01,45.23,22.21,310.89,2916,SOON
2023-12-25 23:58:03,45.13,22.21,310.93,2906,SOON
2023-12-26 00:08:04,45.38,22.24,311.16,2896,SOON
2023-12-26 00:18:06,45.24,22.23,311.24,2886,SOON
2023-12-26 00:28:08,45.12,22.20,311.18,2876,SOON
2023-12-26 00:38:09,45.21,22.20,310.99,2866,SOON
2023-12-26 00:48:11,45.24,22.20,311.09,2856,SOON
2023-12-26 00:58:13,45.18,22.20,311.00,2846,SOON
2023-12-26 01:08:14,45.05,22.19,310.98,2836,SOON
2023-12-26 01:18:16,44.98,22.17,310.95,2826,SOON
2023-12-26 01:28:17,44.80,22.16,310.98,2816,SOON
2023-12-26 01:38:19,44.66,22.16,311.14,2806,SOON
2023-12-26 01:48:23,44.58,22.14,311.12,2796,SOON
2023-12-26 01:58:26,44.52,22.16,311.27,2786,SOON
2023-12-26 02:08:28,44.70,22.16,311.52,2776,SOON
2023-12-26 02:18:29,44.54,22.14,311.42,2766,SOON
2023-12-26 02:28:31,44.46,22.12,311.33,2756,SOON
2023-12-26 02:38:33,44.54,22.11,311.41,2746,SOON
2023-12-26 02:48:34,44.45,22.10,311.36,2736,SOON
2023-12-26 02:58:36,44.32,22.10,311.26,2726,SOON
2023-12-26 03:08:38,44.32,22.10,311.30,2716,SOON
2023-12-26 03:18:39,44.27,22.10,311.46,2706,SOON
2023-12-26 03:28:41,44.26,22.09,311.40,2696,SOON
2023-12-26 03:38:42,44.26,22.09,311.51,2686,SOON
2023-12-26 03:48:44,44.14,22.10,311.76,2676,SOON
2023-12-26 03:58:46,44.26,22.09,311.67,2666,SOON
2023-12-26 04:08:47,44.30,22.10,311.72,2656,SOON
2023-12-26 04:18:49,44.20,22.09,311.95,2646,SOON
2023-12-26 04:28:50,44.17,22.09,312.26,2636,SOON
2023-12-26 04:38:52,44.01,22.08,312.38,2625,SOON
2023-12-26 04:48:54,43.99,22.08,312.49,2615,SOON
2023-12-26 04:58:55,43.99,22.06,312.45,2605,SOON
2023-12-26 05:08:59,44.08,22.06,312.58,2595,SOON
2023-12-26 05:18:59,43.87,22.02,312.72,2585,SOON
2023-12-26 05:29:00,43.80,22.03,312.67,2575,SOON
2023-12-26 05:39:02,43.74,22.04,312.82,2565,SOON
2023-12-26 05:49:03,43.81,22.04,312.85,2555,SOON
2023-12-26 05:59:05,43.85,22.04,312.86,2545,SOON
2023-12-26 06:09:07,43.91,22.05,313.05,2535,SOON
2023-12-26 06:19:08,43.98,22.02,312.90,2525,SOON
2023-12-26 06:29:10,43.95,22.00,312.88,2515,SOON
2023-12-26 06:39:11,44.12,22.00,312.88,2505,SOON
2023-12-26 06:49:13,44.00,22.00,312.89,2495,SOON
2023-12-26 06:59:17,44.21,22.00,312.87,2485,SOON
2023-12-26 07:09:16,44.28,22.00,312.81,2475,SOON
2023-12-26 07:19:18,44.00,22.00,312.86,2465,SOON
2023-12-26 07:29:19,44.14,22.00,313.03,2455,SOON
2023-12-26 07:39:21,44.11,22.00,313.21,2445,SOON
2023-12-26 07:49:23,44.07,22.00,313.19,2435,SOON
2023-12-26 07:59:24,44.16,22.00,313.01,2425,SOON
2023-12-26 08:09:28,44.01,22.00,313.28,2415,SOON
2023-12-26 08:19:29,44.17,22.00,313.36,2405,SOON
2023-12-26 08:29:31,44.29,22.00,313.31,2395,SOON
2023-12-26 08:39:33,44.32,21.99,313.36,2385,SOON
2023-12-26 08:49:34,44.30,21.98,313.26,2375,SOON
2023-12-26 08:59:36,44.31,21.95,313.56,2365,SOON
2023-12-26 09:09:37,44.46,21.96,313.64,2355,SOON
2023-12-26 09:19:39,44.53,21.98,313.80,2345,SOON
2023-12-26 09:29:41,44.52,22.00,314.10,2335,SOON
2023-12-26 09:39:42,44.49,22.00,314.40,2325,SOON
2023-12-26 09:49:44,44.37,22.00,314.69,2315,SOON
2023-12-26 09:59:45,44.37,22.00,314.79,2305,SOON
2023-12-26 10:09:49,44.43,22.00,314.91,2295,SOON
2023-12-26 10:19:53,44.41,22.00,315.15,2284,SOON
2023-12-26 10:29:54,44.40,22.02,315.21,2274,SOON
2023-12-26 10:39:56,44.43,22.07,315.31,2264,SOON
2023-12-26 10:49:58,44.20,22.09,315.48,2254,SOON
2023-12-26 10:59:59,44.16,22.19,316.11,2244,SOON
2023-12-26 11:10:01,44.36,22.26,316.67,2234,SOON
2023-12-26 11:20:02,44.91,22.30,316.77,2224,SOON
2023-12-26 11:30:04,44.98,22.31,316.96,2214,SOON
2023-12-26 11:40:06,44.96,22.32,316.91,2204,SOON
2023-12-26 11:50:07,44.80,22.32,316.91,2194,SOON
2023-12-26 12:00:09,44.60,22.33,316.81,2184,SOON
2023-12-26 12:10:10,44.43,22.33,316.64,2174,SOON
2023-12-26 12:20:12,44.35,22.33,316.66,2164,SOON
2023-12-26 12:30:14,44.31,22.32,316.65,2154,SOON
2023-12-26 12:40:15,44.45,22.35,316.71,2144,SOON
2023-12-26 12:50:17,44.39,22.38,316.79,2134,SOON
2023-12-26 13:00:20,44.27,22.40,316.84,2124,SOON
2023-12-26 13:10:20,44.18,22.40,316.98,2114,SOON
2023-12-26 13:20:22,44.21,22.40,317.16,2104,SOON
2023-12-26 13:30:23,44.36,22.41,317.21,2094,SOON
2023-12-26 13:40:25,44.55,22.44,317.24,2084,SOON
2023-12-26 13:50:26,44.68,22.43,317.19,2074,SOON
2023-12-26 14:00:28,44.46,22.50,317.44,2064,SOON
2023-12-26 14:10:30,44.56,22.50,317.51,2054,SOON
2023-12-26 14:20:31,45.05,22.50,317.61,2044,SOON
2023-12-26 14:30:33,45.28,22.56,318.00,2034,SOON
2023-12-26 14:40:34,46.14,22.64,318.24,2024,SOON
2023-12-26 14:50:36,45.45,22.59,317.80,2014,SOON
2023-12-26 15:00:37,45.45,22.59,317.23,2004,SOON
2023-12-26 15:10:39,45.55,22.54,317.20,1994,SOON
2023-12-26 15:20:41,45.59,22.51,317.19,1984,SOON
2023-12-26 15:30:42,45.76,22.49,317.12,1974,SOON
2023-12-26 15:40:44,45.68,22.44,316.91,1964,SOON
2023-12-26 15:50:45,45.74,22.40,316.79,1954,SOON
2023-12-26 16:00:47,45.64,22.40,316.41,1944,SOON
2023-12-26 16:10:48,45.64,22.40,316.15,1934,SOON
2023-12-26 16:20:50,45.76,22.40,316.25,1924,SOON
2023-12-26 16:30:52,45.80,22.40,316.09,1913,SOON
2023-12-26 16:40:55,45.64,22.42,316.48,1903,SOON
2023-12-26 16:50:57,45.85,22.49,316.58,1893,SOON
2023-12-26 17:00:58,45.89,22.49,316.59,1883,SOON
2023-12-26 17:11:00,45.65,22.50,316.42,1873,SOON
2023-12-26 17:21:02,45.62,22.50,316.16,1863,SOON
2023-12-26 17:31:03,45.48,22.50,316.36,1853,SOON
2023-12-26 17:41:05,45.52,22.50,316.33,1843,SOON
2023-12-26 17:51:06,45.32,22.50,316.48,1833,SOON
2023-12-26 18:01:08,45.92,22.50,317.30,1823,SOON
2023-12-26 18:11:09,45.78,22.50,318.52,1813,SOON
2023-12-26 18:21:11,45.95,22.50,318.91,1803,SOON
2023-12-26 18:31:13,46.41,22.50,319.33,1793,SOON
2023-12-26 18:41:14,42.65,22.38,318.85,1783,SOON
2023-12-26 18:51:18,34.45,21.69,314.37,1773,SOON
2023-12-26 19:01:18,34.47,21.22,309.71,1763,SOON
2023-12-26 19:11:19,35.17,20.97,308.38,1753,SOON
2023-12-26 19:21:21,39.53,21.23,309.35,1743,SOON
2023-12-26 19:31:22,41.00,21.32,311.35,1733,SOON
2023-12-26 19:41:24,42.37,21.31,312.35,1723,SOON
2023-12-26 19:51:25,43.35,21.30,312.91,1713,SOON
2023-12-26 20:01:27,44.09,21.21,313.10,1703,SOON
2023-12-26 20:11:31,44.73,21.20,312.99,1693,SOON
2023-12-26 20:21:32,45.70,21.19,313.02,1683,SOON
2023-12-26 20:31:34,47.22,21.20,313.75,1673,SOON
2023-12-26 20:41:35,47.89,21.20,314.02,1663,SOON
2023-12-26 20:51:39,48.25,21.19,314.35,1653,SOON
2023-12-26 21:01:41,48.54,21.09,314.00,1643,SOON
2023-12-26 21:11:42,49.65,20.95,313.49,1633,SOON
2023-12-26 21:21:44,49.91,20.90,313.04,1623,SOON
2023-12-26 21:31:45,49.89,20.88,312.88,1613,SOON
2023-12-26 21:41:47,50.16,20.80,312.77,1603,SOON
2023-12-26 21:51:48,50.35,20.79,312.66,1593,SOON
2023-12-26 22:01:50,50.54,20.73,312.93,1583,SOON
2023-12-26 22:11:52,50.29,20.70,312.85,1572,SOON
2023-12-26 22:21:53,50.15,20.70,312.60,1562,SOON
2023-12-26 22:31:55,49.07,20.70,312.86,1552,SOON
2023-12-26 22:41:57,49.07,20.70,312.83,1542,SOON
2023-12-26 22:51:58,49.10,20.66,312.71,1532,SOON
2023-12-26 23:02:00,49.70,20.60,312.61,1522,SOON
2023-12-26 23:12:02,49.05,20.60,312.60,1512,SOON
2023-12-26 23:22:03,48.99,20.59,312.68,1502,SOON
2023-12-26 23:32:05,48.80,20.52,313.10,1492,SOON
2023-12-26 23:42:06,48.69,20.51,313.11,1482,SOON
2023-12-26 23:52:08,48.71,20.50,312.90,1472,SOON
2023-12-27 00:22:13,48.99,20.44,312.63,1442,SOON
2023-12-27 00:32:16,49.12,20.40,312.61,1432,URGENT
2023-12-27 00:42:16,49.29,20.40,312.41,1422,URGENT
2023-12-27 00:52:18,49.46,20.40,312.74,1412,URGENT
2023-12-27 01:02:19,49.52,20.37,312.70,1402,URGENT
2023-12-27 01:12:21,49.34,20.36,313.12,1392,URGENT
2023-12-27 01:22:23,49.29,20.35,313.18,1382,URGENT
2023-12-27 01:32:24,49.23,20.33,313.07,1372,URGENT
2023-12-27 01:42:26,49.41,20.30,312.91,1362,URGENT
2023-12-27 01:52:27,49.48,20.30,312.79,1352,URGENT
2023-12-27 02:02:29,49.64,20.30,312.48,1342,URGENT
2023-12-27 02:12:31,49.74,20.30,312.56,1332,URGENT
2023-12-27 02:22:32,50.25,20.29,312.51,1322,URGENT
2023-12-27 02:32:34,50.91,20.29,312.99,1312,URGENT
2023-12-27 02:42:35,51.85,20.30,313.53,1302,URGENT
2023-12-27 02:52:37,54.86,20.30,313.59,1292,URGENT
2023-12-27 03:18:52,55.60,20.30,313.00,1265,URGENT
2023-12-27 03:28:57,55.13,20.30,313.83,1255,URGENT
2023-12-27 03:38:56,53.59,20.29,313.52,1245,URGENT
2023-12-27 03:48:58,53.55,20.28,313.36,1235,URGENT
2023-12-27 03:59:00,53.54,20.24,313.45,1225,URGENT
2023-12-27 04:09:01,53.67,20.20,313.35,1215,URGENT
2023-12-27 04:19:03,53.83,20.20,313.29,1205,URGENT
2023-12-27 04:29:04,53.95,20.20,313.32,1195,URGENT
2023-12-27 04:39:06,54.07,20.20,313.42,1185,URGENT
2023-12-27 04:49:08,54.12,20.19,313.27,1175,URGENT
2023-12-27 04:59:09,54.16,20.17,313.15,1165,URGENT
2023-12-27 05:09:11,54.04,20.13,313.20,1155,URGENT
2023-12-27 05:19:12,54.40,20.15,313.41,1145,URGENT
2023-12-27 05:29:14,54.21,20.16,313.41,1135,URGENT
2023-12-27 05:39:15,54.44,20.12,313.34,1125,URGENT
2023-12-27 05:49:17,54.24,20.10,313.20,1115,URGENT
2023-12-27 05:59:19,54.44,20.10,313.31,1105,URGENT
2023-12-27 06:09:20,54.54,20.10,313.05,1095,URGENT
2023-12-27 06:19:22,54.60,20.10,312.98,1085,URGENT
2023-12-27 06:29:23,54.82,20.10,312.98,1075,URGENT
2023-12-27 06:39:25,54.96,20.08,312.94,1065,URGENT
2023-12-27 06:49:29,54.93,20.04,313.06,1055,URGENT
2023-12-27 06:59:28,54.95,20.01,312.90,1045,URGENT
2023-12-27 07:09:30,55.09,20.00,312.94,1035,URGENT
2023-12-27 07:19:31,55.50,20.00,313.16,1025,URGENT
2023-12-27 07:29:33,55.36,20.00,313.25,1015,URGENT
2023-12-27 07:39:34,55.37,20.00,313.34,1005,URGENT
2023-12-27 07:49:36,54.85,20.00,313.02,995,URGENT
2023-12-27 07:59:38,54.68,20.00,312.92,985,URGENT
2023-12-27 08:09:39,54.73,20.00,312.88,975,URGENT
2023-12-27 08:19:41,54.84,20.00,312.84,965,URGENT
2023-12-27 08:29:42,54.93,20.00,312.74,955,URGENT
2023-12-27 08:39:46,54.90,20.00,312.76,945,URGENT
2023-12-27 08:49:47,55.02,19.99,312.72,935,URGENT
2023-12-27 08:59:49,55.08,19.97,312.67,925,URGENT
2023-12-27 09:09:51,55.00,19.93,312.76,915,URGENT
2023-12-27 09:19:52,55.10,19.91,312.68,904,URGENT
2023-12-27 09:29:54,55.26,19.92,312.88,894,URGENT
2023-12-27 09:39:57,55.28,19.94,312.95,884,URGENT
2023-12-27 09:49:59,55.27,19.94,312.97,874,URGENT
2023-12-27 10:00:00,55.18,19.91,312.77,864,URGENT
2023-12-27 10:10:02,55.66,19.91,312.94,854,URGENT
2023-12-27 10:20:04,55.73,19.90,312.85,844,URGENT
2023-12-27 10:30:05,56.14,19.90,312.93,834,URGENT
2023-12-27 10:40:07,56.26,19.90,312.76,824,URGENT
2023-12-27 10:50:08,56.42,19.95,313.07,814,URGENT
2023-12-27 11:00:10,56.26,20.03,313.73,804,URGENT
2023-12-27 11:10:12,55.86,20.10,314.04,794,URGENT
2023-12-27 11:20:13,56.09,20.10,314.31,784,URGENT
2023-12-27 11:30:17,56.40,20.11,314.45,774,URGENT
2023-12-27 11:40:18,56.39,20.14,314.47,764,URGENT
2023-12-27 11:50:20,56.78,20.15,314.43,754,URGENT
2023-12-27 12:00:21,57.05,20.15,314.36,744,URGENT
2023-12-27 12:10:23,58.76,20.26,313.58,734,URGENT
2023-12-27 12:20:25,58.84,20.57,315.06,724,URGENT
2023-12-27 12:30:26,58.53,20.76,316.05,714,URGENT
2023-12-27 12:40:28,60.25,21.01,317.26,704,URGENT
2023-12-27 12:50:29,60.35,21.19,317.93,694,URGENT
2023-12-27 13:00:31,59.46,21.33,318.38,684,URGENT
2023-12-27 13:10:32,58.31,21.46,318.71,674,URGENT
2023-12-27 13:20:34,57.79,21.51,318.60,664,URGENT
2023-12-27 13:30:36,57.22,21.60,318.78,654,URGENT
2023-12-27 13:40:37,57.54,21.67,319.02,644,URGENT
2023-12-27 13:50:39,57.85,21.78,319.24,634,URGENT
2023-12-27 14:00:40,56.87,21.80,319.21,624,URGENT
2023-12-27 14:10:42,56.91,21.85,319.00,614,URGENT
2023-12-27 14:20:43,58.43,21.95,319.47,604,URGENT
2023-12-27 14:30:45,57.79,22.06,320.08,594,URGENT
2023-12-27 14:40:49,57.51,22.13,320.26,584,URGENT
2023-12-27 14:50:48,57.49,22.20,320.37,574,URGENT
2023-12-27 15:00:50,57.21,22.28,320.50,564,URGENT
2023-12-27 15:10:51,57.04,22.34,320.56,554,URGENT
2023-12-27 15:20:53,56.80,22.42,320.88,543,URGENT
2023-12-27 15:30:54,56.22,22.40,320.59,533,URGENT
2023-12-27 15:40:56,56.40,22.40,320.50,523,URGENT
2023-12-27 15:50:58,56.70,22.43,320.63,513,URGENT
2023-12-27 16:00:59,56.88,22.48,320.73,503,URGENT
2023-12-27 16:11:01,57.02,22.50,320.79,493,URGENT
2023-12-27 16:21:02,56.94,22.55,320.83,483,URGENT
2023-12-27 16:31:04,56.10,22.56,320.94,473,URGENT
2023-12-27 16:41:05,55.68,22.57,320.96,463,URGENT
2023-12-27 16:51:07,55.41,22.59,320.96,453,URGENT
2023-12-27 17:01:08,55.11,22.59,321.00,443,URGENT
2023-12-27 17:11:10,54.67,22.59,321.06,433,URGENT
2023-12-27 17:21:12,54.48,22.57,320.97,423,URGENT
2023-12-27 17:31:13,55.06,22.53,320.74,413,URGENT
2023-12-27 17:41:15,54.71,22.56,320.98,403,URGENT
2023-12-27 17:51:16,53.83,22.56,321.10,393,URGENT
2023-12-27 18:01:18,53.63,22.56,321.06,383,URGENT
2023-12-27 18:11:19,53.52,22.58,321.06,373,URGENT
2023-12-27 18:21:21,53.72,22.58,321.03,363,URGENT
2023-12-27 18:31:22,55.33,22.67,366.97,353,URGENT
2023-12-27 18:43:28,53.60,22.61,381.74,341,URGENT
2023-12-27 18:53:29,53.59,22.58,381.69,331,URGENT
2023-12-27 19:03:31,53.48,22.55,381.34,321,URGENT
2023-12-27 19:13:32,53.67,22.56,381.28,311,URGENT
2023-12-27 19:23:36,54.95,22.59,381.42,301,URGENT
2023-12-27 19:33:35,54.15,22.61,381.49,291,URGENT
2023-12-27 19:43:37,55.28,22.66,381.60,281,URGENT
2023-12-27 19:53:39,55.20,22.70,381.74,271,URGENT
2023-12-27 20:03:40,56.11,22.71,381.63,261,URGENT
2023-12-27 20:13:42,55.62,22.70,381.50,251,URGENT
2023-12-27 20:23:43,54.83,22.72,381.62,241,URGENT
2023-12-27 20:33:45,54.77,22.75,381.69,231,URGENT
2023-12-27 20:43:46,54.68,22.79,381.73,221,URGENT
2023-12-27 20:53:48,54.55,22.80,381.62,211,URGENT
2023-12-27 21:03:49,54.61,22.80,381.58,201,URGENT
2023-12-27 21:13:51,54.38,22.80,381.61,191,URGENT
2023-12-27 21:23:52,54.49,22.80,381.59,180,URGENT
2023-12-27 21:33:54,54.25,22.80,381.60,170,URGENT
2023-12-27 21:43:56,54.14,22.81,381.52,160,URGENT
2023-12-27 21:53:57,52.52,22.80,381.47,150,URGENT
2023-12-27 22:03:59,52.65,22.80,381.35,140,URGENT
2023-12-27 22:14:00,52.67,22.80,381.34,130,URGENT
2023-12-27 22:24:02,52.52,22.80,381.51,120,URGENT
2023-12-27 22:34:03,52.74,22.80,381.55,110,URGENT
2023-12-27 22:44:05,52.07,22.80,381.44,100,URGENT
2023-12-27 22:54:07,51.89,22.80,381.44,90,URGENT
2023-12-27 23:04:08,51.38,22.74,381.12,80,URGENT
2023-12-27 23:14:10,50.49,22.67,380.78,70,URGENT
2023-12-27 23:24:11,51.46,22.60,380.41,60,URGENT
2023-12-27 23:34:13,50.81,22.57,380.20,50,URGENT
2023-12-27 23:44:15,51.67,22.52,379.96,40,URGENT
2023-12-27 23:54:16,50.76,22.42,365.50,30,URGENT
2023-12-28 00:04:18,50.29,22.38,380.31,20,URGENT
2023-12-28 00:14:19,50.75,22.33,383.61,10,URGENT
2023-12-28 00:24:21,50.98,22.30,401.59,0,NOT_NEEDED
2023-12-28 00:34:23,49.85,22.36,280.04,11964,NOT_NEEDED
2024-01-03 23:02:55,44.65,22.00,336.38,1976,SOON
2024-01-03 23:12:57,44.60,22.01,336.46,1966,SOON
2024-01-03 23:22:58,45.79,22.09,336.77,1956,SOON
2024-01-03 23:33:00,45.05,22.10,337.07,1946,SOON
2024-01-03 23:43:01,45.23,22.10,337.12,1936,SOON
2024-01-03 23:53:03,45.45,22.10,337.21,1926,SOON
2024-01-04 00:03:07,45.68,22.10,337.16,1916,SOON
2024-01-04 00:13:06,45.92,22.10,337.30,1906,SOON
2024-01-04 00:23:08,45.60,22.10,337.45,1896,SOON
2024-01-04 00:33:09,45.93,22.17,337.66,1886,SOON
2024-01-04 00:43:11,46.49,22.20,338.12,1875,SOON
2024-01-04 00:53:13,48.00,22.20,337.80,1865,SOON
2024-01-04 01:03:14,47.90,22.20,337.78,1855,SOON
2024-01-04 01:13:16,48.40,22.20,338.19,1845,SOON
2024-01-04 01:23:17,48.33,22.20,338.35,1835,SOON
2024-01-04 01:33:19,49.54,22.20,338.60,1825,SOON
2024-01-04 01:43:21,50.21,22.17,338.68,1815,SOON
2024-01-04 01:53:22,50.14,22.12,338.96,1805,SOON
2024-01-04 02:03:28,50.39,22.10,339.69,1795,SOON
2024-01-04 02:13:30,50.51,22.10,339.73,1785,SOON
2024-01-04 02:23:31,50.89,22.10,339.62,1775,SOON
2024-01-04 02:33:33,50.68,22.10,339.32,1765,SOON
2024-01-04 02:43:34,50.29,22.10,338.81,1755,SOON
2024-01-04 02:53:36,50.68,22.10,338.96,1745,SOON
2024-01-04 03:03:38,50.59,22.11,339.29,1735,SOON
2024-01-04 03:13:39,51.17,22.10,339.46,1725,SOON
2024-01-04 03:23:41,51.36,22.10,339.26,1715,SOON
2024-01-04 03:33:43,51.24,22.10,339.14,1705,SOON
2024-01-04 03:43:44,51.80,22.10,337.36,1695,SOON
2024-01-04 03:53:46,52.12,22.09,337.17,1685,SOON
2024-01-04 04:03:47,52.16,22.04,337.59,1675,SOON
2024-01-04 04:13:49,52.19,22.03,337.67,1665,SOON
2024-01-04 04:23:53,52.29,22.03,337.59,1655,SOON
2024-01-04 04:33:54,52.06,22.05,337.51,1645,SOON
2024-01-04 04:43:56,51.34,22.10,337.59,1635,SOON
2024-01-04 04:53:57,51.27,22.10,337.22,1625,SOON
2024-01-04 05:03:59,51.90,22.10,337.47,1615,SOON
2024-01-04 05:14:01,52.30,22.10,337.59,1605,SOON
2024-01-04 05:24:04,52.27,22.10,337.59,1595,SOON
2024-01-04 05:34:04,52.47,22.10,337.74,1585,SOON
2024-01-04 05:44:05,52.21,22.10,337.81,1575,SOON
2024-01-04 05:54:07,52.48,22.09,337.51,1565,SOON
2024-01-04 06:04:09,52.32,22.09,337.60,1555,SOON
2024-01-04 06:14:12,52.30,22.09,337.76,1544,SOON
2024-01-04 06:24:12,52.38,22.03,337.69,1534,SOON
2024-01-04 06:34:13,52.46,22.03,337.42,1524,SOON
2024-01-04 06:44:15,51.85,22.09,337.51,1514,SOON
2024-01-04 06:54:17,51.67,22.10,337.70,1504,SOON
2024-01-04 07:04:18,52.17,22.10,337.33,1494,SOON
2024-01-04 07:14:22,52.46,22.10,334.43,1484,SOON
2024-01-04 07:24:21,52.48,22.10,334.08,1474,SOON
2024-01-04 07:34:23,52.69,22.07,334.24,1464,SOON
2024-01-04 07:44:24,52.76,22.05,334.15,1454,SOON
2024-01-04 07:54:26,52.58,22.04,334.10,1444,SOON
2024-01-04 08:04:28,52.61,22.04,334.01,1434,URGENT
2024-01-04 08:14:29,52.48,22.05,334.34,1424,URGENT
2024-01-04 08:24:31,52.33,22.05,333.96,1414,URGENT
2024-01-04 08:34:32,52.28,22.06,334.02,1404,URGENT
2024-01-04 08:44:34,51.95,22.10,334.12,1394,URGENT
2024-01-04 08:54:36,51.80,22.11,334.26,1384,URGENT
2024-01-04 09:04:41,51.83,22.19,334.35,1374,URGENT
2024-01-04 09:14:43,51.86,22.20,334.36,1364,URGENT
2024-01-04 09:24:45,51.80,22.20,334.39,1354,URGENT
2024-01-04 09:34:46,51.86,22.20,334.30,1344,URGENT
2024-01-04 09:44:48,51.75,22.26,334.26,1334,URGENT
2024-01-04 09:54:49,51.76,22.30,333.73,1324,URGENT
2024-01-04 10:04:51,51.69,22.30,333.51,1314,URGENT
2024-01-04 10:14:52,51.93,22.34,333.60,1304,URGENT
2024-01-04 10:24:54,51.74,22.38,333.71,1294,URGENT
2024-01-04 10:34:56,51.53,22.40,333.68,1284,URGENT
2024-01-04 10:44:57,51.18,22.44,333.61,1274,URGENT
2024-01-04 10:54:59,51.14,22.51,333.89,1264,URGENT
2024-01-04 11:05:00,51.12,22.58,334.27,1254,URGENT
2024-01-04 11:15:02,51.14,22.60,333.41,1244,URGENT
2024-01-04 11:25:03,51.21,22.61,333.94,1234,URGENT
2024-01-04 11:35:05,51.14,22.63,333.98,1224,URGENT
2024-01-04 11:45:07,51.19,22.62,333.86,1214,URGENT
2024-01-04 11:55:08,51.30,22.64,333.10,1204,URGENT
2024-01-04 12:05:10,51.18,22.66,332.33,1193,URGENT
2024-01-04 12:15:11,51.12,22.65,331.85,1183,URGENT
2024-01-04 12:25:13,50.83,22.65,334.07,1173,URGENT
2024-01-04 12:35:14,51.07,22.69,335.88,1163,URGENT
2024-01-04 12:45:16,51.12,22.72,334.97,1153,URGENT
2024-01-04 12:55:20,51.45,22.80,336.58,1143,URGENT
2024-01-04 13:05:21,51.30,22.80,338.42,1133,URGENT
2024-01-04 13:15:23,51.16,22.80,338.76,1123,URGENT
2024-01-04 13:25:24,51.19,22.80,339.11,1113,URGENT
2024-01-04 13:35:26,51.31,22.80,339.60,1103,URGENT
2024-01-04 13:45:29,51.15,22.80,339.83,1093,URGENT
2024-01-04 13:55:29,51.26,22.80,340.16,1083,URGENT
2024-01-04 14:05:31,51.21,22.80,340.31,1073,URGENT
2024-01-04 14:15:32,51.15,22.80,340.16,1063,URGENT
2024-01-04 14:25:34,51.07,22.80,340.53,1053,URGENT
2024-01-04 14:35:35,50.95,22.81,340.56,1043,URGENT
2024-01-04 14:45:37,50.97,22.85,340.65,1033,URGENT
2024-01-04 14:55:39,50.86,22.88,340.72,1023,URGENT
2024-01-04 15:05:40,50.79,22.84,340.59,1013,URGENT
2024-01-04 15:15:42,50.65,22.80,340.59,1003,URGENT
2024-01-04 15:25:43,50.41,22.80,340.22,993,URGENT
2024-01-04 15:35:45,50.39,22.80,340.27,983,URGENT
2024-01-04 15:45:47,50.37,22.80,340.44,973,URGENT
2024-01-04 15:55:48,50.34,22.80,340.48,963,URGENT
2024-01-04 16:05:50,50.23,22.80,340.55,953,URGENT
2024-01-04 16:15:52,50.07,22.74,340.59,943,URGENT
2024-01-04 16:25:53,46.18,22.48,340.24,933,URGENT
2024-01-04 16:35:57,46.78,22.50,340.23,923,URGENT
2024-01-04 16:45:58,46.99,22.54,340.24,913,URGENT
2024-01-04 16:56:00,47.55,22.58,340.35,903,URGENT
2024-01-04 17:06:04,47.92,22.59,340.48,893,URGENT
2024-01-04 17:16:05,48.21,22.56,340.55,883,URGENT
2024-01-04 17:26:07,48.50,22.55,339.80,873,URGENT
2024-01-04 17:36:08,48.57,22.53,339.00,863,URGENT
2024-01-04 17:46:10,48.61,22.52,338.86,852,URGENT
2024-01-04 17:56:12,48.74,22.50,338.83,842,URGENT
2024-01-04 18:06:13,48.83,22.50,338.88,832,URGENT
2024-01-04 18:16:15,48.81,22.50,338.76,822,URGENT
2024-01-04 18:26:16,48.71,22.51,338.89,812,URGENT
2024-01-04 18:36:18,48.99,22.55,338.98,802,URGENT
2024-01-04 18:46:19,48.75,22.62,339.43,792,URGENT
2024-01-04 18:56:21,49.02,22.61,339.29,782,URGENT
2024-01-04 19:06:25,48.85,22.60,339.23,772,URGENT
2024-01-04 19:16:28,48.98,22.60,339.23,762,URGENT
2024-01-04 19:26:30,49.25,22.60,339.23,752,URGENT
2024-01-04 19:36:31,49.52,22.60,339.63,742,URGENT
2024-01-04 19:46:33,49.43,22.65,339.69,732,URGENT
2024-01-04 19:56:35,49.18,22.70,339.78,722,URGENT
2024-01-04 20:06:36,49.02,22.75,335.52,712,URGENT
2024-01-04 20:16:40,49.13,22.80,330.21,702,URGENT
2024-01-04 20:26:40,49.17,22.80,329.89,692,URGENT
2024-01-04 20:36:41,49.21,22.80,331.50,682,URGENT
2024-01-04 20:46:43,49.22,22.80,334.69,672,URGENT
2024-01-04 20:56:44,49.45,22.80,334.89,662,URGENT
2024-01-04 21:06:46,49.82,22.89,334.66,652,URGENT
2024-01-04 21:16:48,50.77,22.99,334.24,642,URGENT
2024-01-04 21:26:49,50.23,22.99,332.89,632,URGENT
2024-01-04 21:36:51,50.17,22.97,331.84,622,URGENT
2024-01-04 21:46:53,50.14,23.00,331.25,612,URGENT
2024-01-04 21:56:54,50.31,23.09,330.92,602,URGENT
2024-01-04 22:06:56,49.93,23.06,330.55,592,URGENT
2024-01-04 22:16:57,49.73,23.05,330.36,582,URGENT
2024-01-04 22:26:59,49.61,23.05,330.19,572,URGENT
2024-01-04 22:37:01,49.93,23.03,331.26,562,URGENT
2024-01-04 22:47:02,49.42,22.98,331.59,552,URGENT
